name,x,y
0.JPG,4322,2203
1.JPG,4167,2651
1.JPG,4858,143
4.JPG,2381,2358
4.JPG,1723,2302
4.JPG,3563,3042
7.JPG,4416,2313
10.JPG,3912,1176
12.JPG,1635,2871
12.JPG,4046,2424
12.JPG,1761,1197
13.JPG,2778,1679
14.JPG,2783,1559
14.JPG,5022,1746
14.JPG,5177,704
17.JPG,2936,1849
19.JPG,3904,1915
22.JPG,2244,1413
24.JPG,2866,2421
25.JPG,2901,2906
25.JPG,2832,2980
32.JPG,2283,2794
37.JPG,2845,1882
38.JPG,2269,1710
39.JPG,3173,2118
43.JPG,2300,2043
44.JPG,2449,1974
46.JPG,2371,1968
51.JPG,2864,3111
52.JPG,4918,2249
53.JPG,2071,1935
54.JPG,2824,681
55.JPG,2746,3664
57.JPG,2733,2601
58.JPG,2562,1939
59.JPG,2183,1796
60.JPG,2849,1952
62.JPG,1303,417
63.JPG,2187,1814
64.JPG,963,2390
65.JPG,3030,1821
65.JPG,3126,1788
66.JPG,2269,2107
66.JPG,1530,2053
66.JPG,1991,2277
67.JPG,1993,1429
69.JPG,5715,2167
70.JPG,707,2959
70.JPG,1536,2925
70.JPG,-18,2213
71.JPG,2991,1966
75.JPG,2270,2465
76.JPG,244,3027
76.JPG,3583,3202
77.JPG,3644,-26
77.JPG,669,1573
77.JPG,4966,149
80.JPG,2090,2472
81.JPG,2584,2578
81.JPG,2109,2371
81.JPG,5210,3890
83.JPG,361,-66
84.JPG,3654,1799
85.JPG,3277,2113
86.JPG,3612,1811
87.JPG,2288,328
91.JPG,3459,2081
92.JPG,4259,2183
95.JPG,1923,1340
96.JPG,1610,2535
96.JPG,1273,2411
97.JPG,2268,2547
99.JPG,3637,2067
100.JPG,2746,2132
101.JPG,2829,2163
104.JPG,2685,2524
104.JPG,5019,3485
105.JPG,2057,3075
106.JPG,5093,2278
112.JPG,5387,1720
114.JPG,2324,1952
115.JPG,2062,1661
116.JPG,1574,2558
116.JPG,1263,2430
117.JPG,1393,1239
121.JPG,3673,2113
123.JPG,5734,1485
123.JPG,5765,1480
124.JPG,2368,2207
125.JPG,2602,2045
127.JPG,2040,2322
128.JPG,4046,2272
130.JPG,3467,1537
131.JPG,3311,1714
132.JPG,2752,2035
132.JPG,2717,2140
133.JPG,2785,2580
134.JPG,3603,1858
135.JPG,710,2256
139.JPG,3615,2131
140.JPG,2487,2360
141.JPG,5821,61
141.JPG,2962,3465
141.JPG,5403,1908
144.JPG,2021,1938
146.JPG,2764,2119
149.JPG,3382,3011
150.JPG,3668,1172
153.JPG,5198,2328
154.JPG,2827,930
156.JPG,2659,1703
158.JPG,1683,2147
160.JPG,3866,2351
163.JPG,2164,1652
164.JPG,1519,2108
165.JPG,1702,3275
165.JPG,2874,3189
165.JPG,2009,2988
166.JPG,2637,2090
166.JPG,2618,2177
177.JPG,2667,1194
178.JPG,3198,1911
181.JPG,1841,22
183.JPG,5032,2878
184.JPG,2057,2149
194.JPG,2471,1830
195.JPG,2969,1866
196.JPG,1804,2002
196.JPG,1299,1884
196.JPG,1279,1890
197.JPG,3251,1765
202.JPG,5046,3429
203.JPG,2045,1863
204.JPG,3175,2464
206.JPG,756,1424
206.JPG,2810,1954
206.JPG,5202,3047
207.JPG,3743,885
208.JPG,1576,1805
208.JPG,1473,1882
208.JPG,5666,2585
210.JPG,1279,1362
210.JPG,1704,1475
211.JPG,2807,1742
216.JPG,3560,1790
217.JPG,3853,1623
219.JPG,2471,1522
220.JPG,2200,2398
221.JPG,1472,2683
221.JPG,1268,3277
221.JPG,197,2856
225.JPG,1949,3194
229.JPG,1794,2212
229.JPG,1319,2104
234.JPG,2311,2009
234.JPG,2410,1980
237.JPG,2041,1488
238.JPG,2114,1372
238.JPG,760,2712
239.JPG,3032,2129
241.JPG,5031,668
245.JPG,4754,2542
246.JPG,2967,1693
250.JPG,3256,2315
251.JPG,3418,3169
252.JPG,2987,2887
252.JPG,4558,3169
252.JPG,4899,2750
253.JPG,2744,2139
254.JPG,3578,2172
256.JPG,5550,46
260.JPG,2727,1614
260.JPG,2864,1586
261.JPG,3588,2532
264.JPG,2899,2191
264.JPG,3006,2163
268.JPG,2623,2805
269.JPG,1010,2025
272.JPG,2911,1709
278.JPG,2949,1788
279.JPG,2844,280
279.JPG,61,3541
284.JPG,4480,302
285.JPG,3783,3382
285.JPG,260,2248
285.JPG,282,2468
286.JPG,2339,2024
286.JPG,3020,2856
287.JPG,4674,2002
288.JPG,3109,1744
289.JPG,3174,2318
290.JPG,2494,1424
291.JPG,2176,2273
291.JPG,2093,2249
293.JPG,5210,1993
294.JPG,3155,1645
296.JPG,646,2868
296.JPG,3251,3189
296.JPG,2215,2788
297.JPG,3413,1824
303.JPG,2934,1906
303.JPG,3002,1969
304.JPG,1332,2877
304.JPG,1354,3961
304.JPG,494,3744
309.JPG,2016,2290
309.JPG,1966,2361
310.JPG,3972,1735
311.JPG,2077,2093
312.JPG,1957,2525
313.JPG,3379,2090
314.JPG,3485,2132
319.JPG,3099,1693
326.JPG,5157,2724
331.JPG,3279,1726
332.JPG,4154,2563
335.JPG,2789,2152
336.JPG,1894,2161
337.JPG,1067,2154
337.JPG,2058,1673
337.JPG,4477,2874
343.JPG,2806,1708
346.JPG,3450,1869
350.JPG,2298,1924
353.JPG,3370,2261
356.JPG,2592,1544
363.JPG,1749,1623
364.JPG,2533,2927
371.JPG,2767,2080
371.JPG,2712,2153
373.JPG,1120,789
378.JPG,2358,2049
381.JPG,4525,2104
384.JPG,190,859
385.JPG,3240,1852
389.JPG,1035,2933
391.JPG,2133,1955
391.JPG,3381,1123
395.JPG,2651,1432
395.JPG,2736,1422
397.JPG,1519,2108
399.JPG,2413,1051
401.JPG,1767,2350
402.JPG,3408,2807
403.JPG,2494,1424
407.JPG,3000,1956
409.JPG,3687,1538
414.JPG,2905,3569
414.JPG,903,3961
414.JPG,2523,3299
415.JPG,2277,1716
416.JPG,2725,665
418.JPG,5866,3038
418.JPG,4081,2164
418.JPG,1755,2856
419.JPG,2988,1977
421.JPG,3785,1669
425.JPG,4332,2126
426.JPG,1849,1217
430.JPG,1992,3814
430.JPG,3403,2112
430.JPG,1872,3807
433.JPG,2177,2012
434.JPG,2445,2043
435.JPG,2860,1765
437.JPG,3059,1860
